news_count,relevant_news_count,avg_sentiment,avg_sentiment_weighted,avg_sentiment_strong,final_sentiment_score,impact_score,high_impact_news,Date
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-05-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-05-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-25
2,2,-0.1052187532186508,-0.1928993016481399,0.0,-0.1350295096635818,0.2104375064373016,0,2016-06-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-27
1,1,0.7866050004959106,0.7866050004959106,0.7866050004959106,0.8506234884262085,0.7866050004959106,1,2016-06-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-06-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-20
1,1,0.0185184217989444,0.0185184217989444,0.0,0.0129628954455256,0.0185184217989444,0,2016-07-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-23
1,1,0.7352572679519653,0.7352572083473206,0.7352572679519653,0.8146800398826599,0.7352572679519653,1,2016-07-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-25
1,1,0.0128407869488,0.0128407878801226,0.0,0.0089885517954826,0.0128407869488,0,2016-07-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-07-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-08
1,1,0.0815722048282623,0.0815722048282623,0.0,0.0571005418896675,0.0815722048282623,0,2016-08-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-08-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-02
1,1,0.6140064597129822,0.6140064597129822,0.6140064597129822,0.729804515838623,0.6140064597129822,1,2016-09-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-21
2,2,0.0001082122325897,0.000216432265006,0.0001082122325897,0.300151526927948,1.5804994106292725,2,2016-09-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-09-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-12
2,2,-0.27362921833992,-0.5472584366798401,0.0,-0.3830808997154236,0.5952393412590027,0,2016-10-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-25
1,1,0.8875166773796082,0.8875166773796082,0.8875166773796082,0.9212616682052612,0.8875166773796082,1,2016-10-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-10-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-02
1,1,0.8653902411460876,0.8653902411460876,0.8653902411460876,0.9057731628417968,0.8653902411460876,1,2016-11-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-13
1,1,-0.1436859369277954,-0.1436859369277954,0.0,-0.1005801558494567,0.1436859369277954,0,2016-11-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-16
1,1,0.4525322318077087,0.4525322318077087,0.0,0.3167725503444671,0.4525322318077087,0,2016-11-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-26
1,1,0.4094026684761047,0.4094026684761047,0.0,0.2865818738937378,0.4094026684761047,0,2016-11-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-11-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-02
1,1,0.1682806611061096,0.1682806611061096,0.0,0.1177964583039283,0.1682806611061096,0,2016-12-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-12
1,1,0.4864736199378967,0.4864736199378967,0.0,0.3405315279960632,0.4864736199378967,0,2016-12-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-18
1,1,0.0675373300909996,0.0675373300909996,0.0,0.0472761318087577,0.0675373300909996,0,2016-12-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-21
1,1,-0.2648361921310425,-0.2648361921310425,0.0,-0.1853853315114975,0.2648361921310425,0,2016-12-22
2,2,0.343812495470047,0.4571229219436645,0.0,0.3199860453605652,0.687624990940094,0,2016-12-23
1,1,0.0507510416209697,0.0507510416209697,0.0,0.0355257280170917,0.0507510416209697,0,2016-12-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2016-12-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-10
1,1,-0.8931514024734497,-0.8931514024734497,-0.8931514024734497,-0.3252059817314148,0.8931514024734497,1,2017-01-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-01-31
1,1,0.7298905849456787,0.7298906445503235,0.7298905849456787,0.8109234571456909,0.7298905849456787,1,2017-02-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-12
1,1,0.011608673259615898,0.011608673259615898,0.0,0.008126070722937584,0.011608673259615898,0,2017-02-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-14
1,1,0.3267028033733368,0.3267028033733368,0.0,0.228691965341568,0.3267028033733368,0,2017-02-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-02-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-02
1,1,-0.9097503423690796,-0.9097503423690796,-0.9097503423690796,-0.3368251919746399,0.9097503423690796,1,2017-03-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-05
1,1,0.8670209646224976,0.8670209646224976,0.8670209646224976,0.9069146513938904,0.8670209646224976,1,2017-03-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-08
2,2,0.4094056189060211,0.6518834233283997,0.7244798541069031,0.6063183546066284,0.8188112378120422,1,2017-03-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-15
1,1,0.614824652671814,0.614824652671814,0.614824652671814,0.7303772568702698,0.614824652671814,1,2017-03-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-19
1,1,0.6309706568717957,0.6309706568717957,0.6309706568717957,0.7416794300079346,0.6309706568717957,1,2017-03-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-24
1,1,-0.8495441675186157,-0.8495441675186157,-0.8495441675186157,-0.2946808934211731,0.8495441675186157,1,2017-03-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-27
1,1,-0.09107562899589539,-0.09107562899589539,0.0,-0.06375294178724289,0.09107562899589539,0,2017-03-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-03-30
1,1,0.44881823658943176,0.44881823658943176,0.0,0.31417277455329895,0.44881823658943176,0,2017-03-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-07
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-04-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-01
1,1,0.46897488832473755,0.46897488832473755,0.0,0.3282824158668518,0.46897488832473755,0,2017-05-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-07
1,1,0.7416179180145264,0.7416179180145264,0.7416179180145264,0.8191325664520264,0.7416179180145264,1,2017-05-08
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-09
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-12
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-19
1,1,0.7286159992218018,0.7286159992218018,0.7286159992218018,0.8100311756134033,0.7286159992218018,1,2017-05-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-28
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-29
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-30
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-05-31
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-01
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-02
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-03
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-04
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-05
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-06
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-07
1,1,-0.35550549626350403,-0.35550549626350403,0.0,-0.24885384738445282,0.35550549626350403,0,2017-06-08
1,1,0.49297475814819336,0.49297475814819336,0.0,0.3450823128223419,0.49297475814819336,0,2017-06-09
1,1,0.6299173831939697,0.6299173831939697,0.6299173831939697,0.7409421801567078,0.6299173831939697,1,2017-06-10
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-11
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-12
1,1,0.5502737760543823,0.5502737760543823,0.0,0.3851916491985321,0.5502737760543823,0,2017-06-13
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-14
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-15
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-16
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-17
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-18
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-19
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-20
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-21
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-22
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-23
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-24
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-25
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-26
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-27
0,0,0.0,0.0,0.0,0.0,0.0,0,2017-06-28
